exp,run_id,scenario,scheme,mode,batch,zipf_s,ep_size,total_tokens,konig_us,rtt_us,barrier_us,cct_us,step_us,throughput_GBs,lat_mean,lat_p50,lat_p99,hot_p99,cold_p99,hot_mean,cold_mean,roundtrip_step_us,hist_path
exp2_combine,s3_packet_spray_b256_z0.7_ep0_sd1,3,packet_spray,combine,256,0.7,1024,2097152,1380.84352,0.0,4.0,1420.71752,1424.71752,10580.840543,744.589501,717.9668,1405.66472,1383.874,1411.25576,726.373828,764.739237,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b256_z0.7_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b256_z0.9_ep0_sd1,3,packet_spray,combine,256,0.9,1024,2097152,2629.50912,0.0,4.0,2667.23272,2671.23272,5635.948233,1393.119241,1299.14824,2650.88968,2635.12008,2659.20456,1372.838868,1426.151013,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b256_z0.9_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b256_z0_ep0_sd1,3,packet_spray,combine,256,0.0,1024,2097152,43.86816,0.0,4.0,83.02536,87.02536,181057.757967,40.64504,33.27944,71.98664,42.31112,71.84328,22.82845,50.299885,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b256_z0_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b1024_z0.3_ep0_sd1,3,ub_rg,combine,1024,0.3,1024,8388608,814.2848,1.1,1.2,829.57808,830.77808,72482.076849,90.185316,127.72875,504.180882,503.835999,136.571528,163.337608,63.172121,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b1024_z0.3_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b1024_z0.7_ep0_sd1,3,ub_rg,combine,1024,0.7,1024,8388608,5503.44704,1.1,1.2,5535.757497,5536.957497,10862.026051,348.969174,377.203728,4893.098079,4895.914296,86.819696,722.798056,39.513114,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b1024_z0.7_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b1024_z0.9_ep0_sd1,3,ub_rg,combine,1024,0.9,1024,8388608,10518.89664,1.1,1.2,10572.345769,10573.545769,5687.436209,907.45586,1166.134775,9910.708527,9910.814439,59.165942,1504.712695,28.05941,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b1024_z0.9_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b1024_z0_ep0_sd1,3,ub_rg,combine,1024,0.0,1024,8388608,161.28,1.1,1.2,166.148427,167.348427,361902.566302,76.793979,120.779378,154.130479,145.43466,152.196507,76.789143,76.742984,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b1024_z0_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b16_z0.3_ep0_sd1,3,ub_rg,combine,16,0.3,1024,131072,13.76256,1.1,1.2,17.564258,18.764258,53490.67807,3.738076,3.554843,8.40195,11.979038,5.217655,4.734132,3.413515,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b16_z0.3_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b16_z0.7_ep0_sd1,3,ub_rg,combine,16,0.7,1024,131072,87.30624,1.1,1.2,95.273723,96.473723,9861.314017,7.809025,3.934876,65.880611,79.137157,5.318318,13.502499,3.232664,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b16_z0.7_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b16_z0.9_ep0_sd1,3,ub_rg,combine,16,0.9,1024,131072,165.43744,1.1,1.2,172.691054,173.891054,5440.490841,16.555962,4.774171,143.91264,153.624053,5.24263,25.840484,3.107141,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b16_z0.9_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b16_z0_ep0_sd1,3,ub_rg,combine,16,0.0,1024,131072,5.0176,1.1,1.2,7.354278,8.554278,127752.047043,3.530687,3.502083,5.408547,5.450699,5.406753,3.541188,3.531285,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b16_z0_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b256_z0.3_ep0_sd1,3,ub_rg,combine,256,0.3,1024,2097152,206.58176,1.1,1.2,211.891729,213.091729,70943.710905,24.93114,10.149061,84.479324,84.235766,35.254057,42.60483,18.799934,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b256_z0.3_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b256_z0.7_ep0_sd1,3,ub_rg,combine,256,0.7,1024,2097152,1380.84352,1.1,1.2,1404.747187,1405.947187,10701.13233,89.705774,11.76267,833.364372,836.859967,23.526779,182.701265,13.598435,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b256_z0.7_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b256_z0.9_ep0_sd1,3,ub_rg,combine,256,0.9,1024,2097152,2629.50912,1.1,1.2,2654.391452,2655.591452,5663.213512,229.281624,12.684842,2018.45372,2021.641091,16.878644,378.33219,10.70399,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b256_z0.9_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b256_z0_ep0_sd1,3,ub_rg,combine,256,0.0,1024,2097152,47.45216,1.1,1.2,49.410358,50.610358,304235.51266,21.422707,9.695856,40.662017,39.380863,39.39823,21.447634,21.395617,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b256_z0_ep0_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.3_ep128_sd1,1,packet_spray,roundtrip,256,0.3,128,524288,223.92832,0.0,4.0,294.81808,298.81808,12576.536145,63.479529,48.70568,94.72424,126.26344,135.58184,63.8562,65.984632,298.81808,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.3_ep128_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.3_ep32_sd1,1,packet_spray,roundtrip,256,0.3,32,131072,141.35296,0.0,4.0,211.66928,215.66928,4356.3186,52.005493,51.8596,95.01096,98.02152,97.16136,49.520123,55.244407,215.66928,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.3_ep32_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.3_ep64_sd1,1,packet_spray,roundtrip,256,0.3,64,262144,178.05312,0.0,4.0,249.65968,253.65968,7407.75275,57.301589,52.43304,99.1684,112.21416,114.65128,56.330288,60.169364,253.65968,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.3_ep64_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.7_ep128_sd1,1,packet_spray,roundtrip,256,0.7,128,524288,651.42784,0.0,4.0,720.74064,724.74064,5185.436247,125.074405,49.56584,244.39208,324.81704,343.02376,141.833926,116.65621,724.74064,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.7_ep128_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.7_ep32_sd1,1,packet_spray,roundtrip,256,0.7,32,131072,234.3936,0.0,4.0,302.70288,306.70288,3063.303794,66.239639,58.59752,139.73928,141.74632,143.46664,70.528782,66.00322,306.70288,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.7_ep32_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.7_ep64_sd1,1,packet_spray,roundtrip,256,0.7,64,262144,400.6912,0.0,4.0,469.57392,473.57392,3967.803362,89.250122,59.7444,202.24424,211.84936,219.5908,99.610807,85.4104,473.57392,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.7_ep64_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.9_ep128_sd1,1,packet_spray,roundtrip,256,0.9,128,524288,903.31136,0.0,4.0,972.05072,976.05072,3850.3085,166.617985,53.2932,341.01672,446.8164,466.8868,190.00399,147.088123,976.05072,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.9_ep128_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.9_ep32_sd1,1,packet_spray,roundtrip,256,0.9,32,131072,271.6672,0.0,4.0,334.38544,338.38544,2776.490903,72.405487,62.89832,156.22568,157.65928,160.52648,78.927466,69.868856,338.38544,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.9_ep32_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.9_ep64_sd1,1,packet_spray,roundtrip,256,0.9,64,262144,498.8928,0.0,4.0,566.19856,570.19856,3295.42781,106.416017,67.91592,250.98664,257.43784,269.19336,120.877137,97.354893,570.19856,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.9_ep64_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0_ep128_sd1,1,packet_spray,roundtrip,256,0.0,128,524288,83.57888,0.0,4.0,155.61552,159.61552,23544.680267,45.125286,48.70568,66.76904,72.6468,71.93,37.131784,49.665884,159.61552,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0_ep128_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0_ep32_sd1,1,packet_spray,roundtrip,256,0.0,32,131072,81.14176,0.0,4.0,152.03152,156.03152,6021.373733,44.28527,44.97832,71.49992,71.49992,71.49992,36.20865,48.775837,156.03152,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0_ep32_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0_ep64_sd1,1,packet_spray,roundtrip,256,0.0,64,262144,81.28512,0.0,4.0,153.32176,157.32176,11943.981506,44.639412,44.54824,71.93,72.21672,71.64328,36.508599,49.154295,157.32176,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0_ep64_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0.3_ep128_sd1,1,ub_rg,roundtrip,256,0.3,128,524288,220.91776,0.6,0.8,228.714604,229.514604,16374.105712,22.541815,16.777068,37.859873,100.529395,32.63209,37.955981,16.547771,229.514604,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0.3_ep128_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0.3_ep32_sd1,1,ub_rg,roundtrip,256,0.3,32,131072,449.14688,0.6,0.8,546.01375,546.81375,1718.179355,79.805129,75.258866,225.78784,264.136257,127.655097,120.822626,62.962984,546.81375,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0.3_ep32_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0.3_ep64_sd1,1,ub_rg,roundtrip,256,0.3,64,262144,288.29696,0.6,0.8,357.647168,358.447168,5242.190093,42.053215,29.85026,123.632882,165.395663,64.654333,68.169194,31.645097,358.447168,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0.3_ep64_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0.7_ep128_sd1,1,ub_rg,roundtrip,256,0.7,128,524288,645.26336,0.6,0.8,656.316797,657.116797,5719.069121,41.983949,16.835001,88.498906,303.172695,23.894374,87.156433,11.238778,657.116797,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0.7_ep128_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0.7_ep32_sd1,1,ub_rg,roundtrip,256,0.7,32,131072,671.6416,0.6,0.8,926.77791,927.57791,1012.878903,102.190144,75.569728,414.878677,450.616165,102.869084,194.646525,47.1002,927.57791,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0.7_ep32_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0.7_ep64_sd1,1,ub_rg,roundtrip,256,0.7,64,262144,581.3248,0.6,0.8,779.107876,779.907876,2409.320703,64.717364,29.938679,315.005188,372.602139,47.378629,132.047717,22.033653,779.907876,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0.7_ep64_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0.9_ep128_sd1,1,ub_rg,roundtrip,256,0.9,128,524288,889.5488,0.6,0.8,894.553227,895.353227,4197.333824,62.924098,18.228045,148.421667,408.730384,19.19895,119.881414,8.865613,895.353227,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0.9_ep128_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0.9_ep32_sd1,1,ub_rg,roundtrip,256,0.9,32,131072,754.0736,0.6,0.8,1063.25663,1064.05663,882.964374,117.577489,78.189798,484.264917,518.236269,90.618559,225.035361,40.276263,1064.05663,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0.9_ep32_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0.9_ep64_sd1,1,ub_rg,roundtrip,256,0.9,64,262144,729.98912,0.6,0.8,976.240613,977.040613,1923.203773,84.311375,30.549277,415.225975,469.646856,40.5796,165.948721,18.053264,977.040613,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0.9_ep64_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0_ep128_sd1,1,ub_rg,roundtrip,256,0.0,128,524288,85.44256,0.6,0.8,89.684938,90.484938,41532.839177,20.350928,16.775224,34.417009,40.578206,39.944329,20.581256,20.337152,90.484938,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0_ep128_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0_ep32_sd1,1,ub_rg,roundtrip,256,0.0,32,131072,310.23104,0.6,0.8,314.20063,315.00063,2982.610215,75.388399,75.263252,149.530182,150.737536,149.489108,75.499675,75.369901,315.00063,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0_ep32_sd1/hist.csv
exp3_roundtrip,s1_ub_rg_b256_z0_ep64_sd1,1,ub_rg,roundtrip,256,0.0,64,262144,163.4304,0.6,0.8,168.736931,169.536931,11083.415154,38.70577,29.851243,76.333967,77.173187,76.986834,38.821427,38.70184,169.536931,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_ub_rg_b256_z0_ep64_sd1/hist.csv
exp3_roundtrip,s2_packet_spray_b256_z0.3_ep1024_sd1,2,packet_spray,roundtrip,256,0.3,1024,4194304,416.60416,0.0,8.0,494.63184,502.63184,59814.696721,94.919552,45.17832,122.59272,127.46696,67.8292,97.021561,96.793761,502.63184,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_packet_spray_b256_z0.3_ep1024_sd1/hist.csv
exp3_roundtrip,s2_packet_spray_b256_z0.3_ep256_sd1,2,packet_spray,roundtrip,256,0.3,256,1048576,274.24768,0.0,8.0,346.82768,354.82768,21182.656235,79.964988,45.46504,89.3332,140.79944,68.83272,77.112034,82.542933,354.82768,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_packet_spray_b256_z0.3_ep256_sd1/hist.csv
exp3_roundtrip,s2_packet_spray_b256_z0.7_ep1024_sd1,2,packet_spray,roundtrip,256,0.7,1024,4194304,2788.20864,0.0,8.0,2863.51248,2871.51248,10470.01233,437.739778,50.05256,873.65576,863.76392,54.21,479.285914,405.156835,2871.51248,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_packet_spray_b256_z0.7_ep1024_sd1/hist.csv
exp3_roundtrip,s2_packet_spray_b256_z0.7_ep256_sd1,2,packet_spray,roundtrip,256,0.7,256,1048576,1050.97216,0.0,8.0,1122.692,1130.692,6647.427211,207.998089,47.47208,234.41352,509.52136,546.6516,218.502407,198.638279,1130.692,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_packet_spray_b256_z0.7_ep256_sd1/hist.csv
exp3_roundtrip,s2_packet_spray_b256_z0.9_ep1024_sd1,2,packet_spray,roundtrip,256,0.9,1024,4194304,5288.12032,0.0,8.0,5360.27024,5368.27024,5600.457825,835.046869,58.08072,2073.00552,2049.0644,48.04552,903.989911,734.134809,5368.27024,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_packet_spray_b256_z0.9_ep1024_sd1/hist.csv
exp3_roundtrip,s2_packet_spray_b256_z0.9_ep256_sd1,2,packet_spray,roundtrip,256,0.9,256,1048576,1625.98912,0.0,8.0,1696.8488,1704.8488,4408.715171,308.072116,55.35688,417.48424,611.73704,828.92744,324.982155,284.313399,1704.8488,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_packet_spray_b256_z0.9_ep256_sd1/hist.csv
exp3_roundtrip,s2_packet_spray_b256_z0_ep1024_sd1,2,packet_spray,roundtrip,256,0.0,1024,4194304,90.89024,0.0,8.0,166.33744,174.33744,172451.603465,48.926394,44.74824,77.29096,76.28744,76.14408,40.044277,53.715651,174.33744,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_packet_spray_b256_z0_ep1024_sd1/hist.csv
exp3_roundtrip,s2_packet_spray_b256_z0_ep256_sd1,2,packet_spray,roundtrip,256,0.0,256,1048576,84.86912,0.0,8.0,159.88624,167.88624,44769.558053,49.545501,45.46504,74.2804,76.86088,71.55656,40.567031,54.281956,167.88624,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_packet_spray_b256_z0_ep256_sd1/hist.csv
exp3_roundtrip,s2_ub_rg_b256_z0.3_ep1024_sd1,2,ub_rg,roundtrip,256,0.3,1024,4194304,416.4608,1.1,2.4,423.885214,426.285214,70527.360694,26.929663,17.019743,84.200639,84.105726,37.333919,44.757639,19.918735,426.285214,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_ub_rg_b256_z0.3_ep1024_sd1/hist.csv
exp3_roundtrip,s2_ub_rg_b256_z0.3_ep256_sd1,2,ub_rg,roundtrip,256,0.3,256,1048576,271.6672,1.1,2.4,278.229612,280.629612,26783.320257,24.3488,12.161908,49.27501,118.916069,33.955434,40.593732,18.195447,280.629612,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_ub_rg_b256_z0.3_ep256_sd1/hist.csv
exp3_roundtrip,s2_ub_rg_b256_z0.7_ep1024_sd1,2,ub_rg,roundtrip,256,0.7,1024,4194304,2783.62112,1.1,2.4,2809.639233,2812.039233,10691.447944,90.216101,14.539256,835.162313,835.300015,22.036724,183.237746,13.157717,2812.039233,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_ub_rg_b256_z0.7_ep1024_sd1/hist.csv
exp3_roundtrip,s2_ub_rg_b256_z0.7_ep256_sd1,2,ub_rg,roundtrip,256,0.7,256,1048576,1041.79712,1.1,2.4,1051.504908,1053.904908,7131.756111,54.485682,11.989346,195.829447,434.316702,24.397614,111.512834,12.561745,1053.904908,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_ub_rg_b256_z0.7_ep256_sd1/hist.csv
exp3_roundtrip,s2_ub_rg_b256_z0.9_ep1024_sd1,2,ub_rg,roundtrip,256,0.9,1024,4194304,5281.95584,1.1,2.4,5308.952617,5311.352617,5660.473563,229.456961,12.716788,2021.850379,2021.990909,14.831402,378.6516,9.689473,5311.352617,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_ub_rg_b256_z0.9_ep1024_sd1/hist.csv
exp3_roundtrip,s2_ub_rg_b256_z0.9_ep256_sd1,2,ub_rg,roundtrip,256,0.9,256,1048576,1605.05856,1.1,2.4,1614.518651,1616.918651,4648.466862,95.635937,11.821407,381.846162,381.775856,22.083964,172.067665,9.937219,1616.918651,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_ub_rg_b256_z0.9_ep256_sd1/hist.csv
exp3_roundtrip,s2_ub_rg_b256_z0_ep1024_sd1,2,ub_rg,roundtrip,256,0.0,1024,4194304,93.61408,1.1,2.4,109.234357,111.634357,269314.678304,24.427885,17.729595,49.592097,48.414577,47.543655,24.547657,24.392559,111.634357,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_ub_rg_b256_z0_ep1024_sd1/hist.csv
exp3_roundtrip,s2_ub_rg_b256_z0_ep256_sd1,2,ub_rg,roundtrip,256,0.0,256,1048576,88.73984,1.1,2.4,95.77723,98.17723,76557.393224,21.896305,12.208133,39.060317,42.198358,36.362459,22.024927,21.860248,98.17723,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s2_ub_rg_b256_z0_ep256_sd1/hist.csv
exp3_roundtrip,s3_packet_spray_b256_z0.3_ep1024_sd1,3,packet_spray,roundtrip,256,0.3,1024,4194304,416.60416,0.0,8.0,494.63184,502.63184,59814.696721,94.919552,45.17832,122.59272,127.46696,67.8292,97.021561,96.793761,502.63184,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_packet_spray_b256_z0.3_ep1024_sd1/hist.csv
exp3_roundtrip,s3_packet_spray_b256_z0.3_ep256_sd1,3,packet_spray,roundtrip,256,0.3,256,1048576,274.24768,0.0,8.0,346.82768,354.82768,21182.656235,79.964988,45.46504,89.3332,140.79944,68.83272,77.112034,82.542933,354.82768,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_packet_spray_b256_z0.3_ep256_sd1/hist.csv
exp3_roundtrip,s3_packet_spray_b256_z0.7_ep1024_sd1,3,packet_spray,roundtrip,256,0.7,1024,4194304,2788.20864,0.0,8.0,2863.51248,2871.51248,10470.01233,437.739778,50.05256,873.65576,863.76392,54.21,479.285914,405.156835,2871.51248,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_packet_spray_b256_z0.7_ep1024_sd1/hist.csv
exp3_roundtrip,s3_packet_spray_b256_z0.7_ep256_sd1,3,packet_spray,roundtrip,256,0.7,256,1048576,1050.97216,0.0,8.0,1122.692,1130.692,6647.427211,207.998089,47.47208,234.41352,509.52136,546.6516,218.502407,198.638279,1130.692,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_packet_spray_b256_z0.7_ep256_sd1/hist.csv
exp3_roundtrip,s3_packet_spray_b256_z0.9_ep1024_sd1,3,packet_spray,roundtrip,256,0.9,1024,4194304,5288.12032,0.0,8.0,5360.27024,5368.27024,5600.457825,835.046869,58.08072,2073.00552,2049.0644,48.04552,903.989911,734.134809,5368.27024,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_packet_spray_b256_z0.9_ep1024_sd1/hist.csv
exp3_roundtrip,s3_packet_spray_b256_z0.9_ep256_sd1,3,packet_spray,roundtrip,256,0.9,256,1048576,1625.98912,0.0,8.0,1696.8488,1704.8488,4408.715171,308.072116,55.35688,417.48424,611.73704,828.92744,324.982155,284.313399,1704.8488,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_packet_spray_b256_z0.9_ep256_sd1/hist.csv
exp3_roundtrip,s3_packet_spray_b256_z0_ep1024_sd1,3,packet_spray,roundtrip,256,0.0,1024,4194304,90.89024,0.0,8.0,166.33744,174.33744,172451.603465,48.926394,44.74824,77.29096,76.28744,76.14408,40.044277,53.715651,174.33744,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_packet_spray_b256_z0_ep1024_sd1/hist.csv
exp3_roundtrip,s3_packet_spray_b256_z0_ep256_sd1,3,packet_spray,roundtrip,256,0.0,256,1048576,84.86912,0.0,8.0,159.88624,167.88624,44769.558053,49.545501,45.46504,74.2804,76.86088,71.55656,40.567031,54.281956,167.88624,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_packet_spray_b256_z0_ep256_sd1/hist.csv
exp3_roundtrip,s3_ub_rg_b256_z0.3_ep1024_sd1,3,ub_rg,roundtrip,256,0.3,1024,4194304,416.4608,1.1,2.4,423.885214,426.285214,70527.360694,26.929663,17.019743,84.200639,84.105726,37.333919,44.757639,19.918735,426.285214,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_ub_rg_b256_z0.3_ep1024_sd1/hist.csv
exp3_roundtrip,s3_ub_rg_b256_z0.3_ep256_sd1,3,ub_rg,roundtrip,256,0.3,256,1048576,271.6672,1.1,2.4,278.229612,280.629612,26783.320257,24.3488,12.161908,49.27501,118.916069,33.955434,40.593732,18.195447,280.629612,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_ub_rg_b256_z0.3_ep256_sd1/hist.csv
exp3_roundtrip,s3_ub_rg_b256_z0.7_ep1024_sd1,3,ub_rg,roundtrip,256,0.7,1024,4194304,2783.62112,1.1,2.4,2809.639233,2812.039233,10691.447944,90.216101,14.539256,835.162313,835.300015,22.036724,183.237746,13.157717,2812.039233,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_ub_rg_b256_z0.7_ep1024_sd1/hist.csv
exp3_roundtrip,s3_ub_rg_b256_z0.7_ep256_sd1,3,ub_rg,roundtrip,256,0.7,256,1048576,1041.79712,1.1,2.4,1051.504908,1053.904908,7131.756111,54.485682,11.989346,195.829447,434.316702,24.397614,111.512834,12.561745,1053.904908,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_ub_rg_b256_z0.7_ep256_sd1/hist.csv
exp3_roundtrip,s3_ub_rg_b256_z0.9_ep1024_sd1,3,ub_rg,roundtrip,256,0.9,1024,4194304,5281.95584,1.1,2.4,5308.952617,5311.352617,5660.473563,229.456961,12.716788,2021.850379,2021.990909,14.831402,378.6516,9.689473,5311.352617,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_ub_rg_b256_z0.9_ep1024_sd1/hist.csv
exp3_roundtrip,s3_ub_rg_b256_z0.9_ep256_sd1,3,ub_rg,roundtrip,256,0.9,256,1048576,1605.05856,1.1,2.4,1614.518651,1616.918651,4648.466862,95.635937,11.821407,381.846162,381.775856,22.083964,172.067665,9.937219,1616.918651,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_ub_rg_b256_z0.9_ep256_sd1/hist.csv
exp3_roundtrip,s3_ub_rg_b256_z0_ep1024_sd1,3,ub_rg,roundtrip,256,0.0,1024,4194304,93.61408,1.1,2.4,109.234357,111.634357,269314.678304,24.427885,17.729595,49.592097,48.414577,47.543655,24.547657,24.392559,111.634357,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_ub_rg_b256_z0_ep1024_sd1/hist.csv
exp3_roundtrip,s3_ub_rg_b256_z0_ep256_sd1,3,ub_rg,roundtrip,256,0.0,256,1048576,88.73984,1.1,2.4,95.77723,98.17723,76557.393224,21.896305,12.208133,39.060317,42.198358,36.362459,22.024927,21.860248,98.17723,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s3_ub_rg_b256_z0_ep256_sd1/hist.csv
